ID,COURSEOVERGROUND,EVENTCERTAINTY,LATITUDE,LONGITUDE,POSITIONINTERPOLATED,SPEEDOVERGROUND,VESSEL_ID,Timestamp,DelSpeed,DelHeading,DelTime
276,259.8999939,0,57.69866784,11.66762066,TRUE,0,8,1398330891,-12.10000038,27.0999908,9
277,232.8000031,0,57.70426,11.68960667,FALSE,12.10000038,8,1398330891,12.10000038,-27.0999908,0
278,333,1,56.047885,12.66506833,FALSE,11.60000038,8,1398330892,-0.5,100.1999969,1
279,333,1,56.047885,12.66506833,FALSE,11.60000038,8,1398330892,0,0,0
280,117,0,54.35841667,9.874816667,FALSE,3.5,8,1398330898,-8.10000038,-216,6
281,259.8999939,0,57.69867063,11.6676254,TRUE,0,8,1398330901,-3.5,142.8999939,3
282,237.1999969,0,57.703815,11.68838667,FALSE,12.10000038,8,1398330905,12.10000038,-22.699997,4
283,259.8999939,0,57.69867333,11.66763,FALSE,0,8,1398330912,-12.10000038,22.699997,7
284,299,1,54.34999333,9.901333333,FALSE,7.699999809,8,1398330912,7.699999809,39.1000061,0
285,329,2,56.04899833,12.66391333,FALSE,11.60000038,8,1398330915,3.900000571,30,3
286,329,2,56.04899833,12.66391333,FALSE,11.60000038,8,1398330915,0,0,0
287,255.3000031,0,57.70360727,11.68742721,TRUE,11.80000019,8,1398330915,0.19999981,-73.6999969,0
288,319.2000122,0,57.69867167,11.66762944,TRUE,0,8,1398330922,-11.80000019,63.9000091,7
289,255.3000031,0,57.70339955,11.68646775,TRUE,11.80000019,8,1398330925,11.80000019,-63.9000091,3
290,117,0,54.3582,9.875533333,FALSE,3.400000095,8,1398330927,-8.400000095,-138.3000031,2
291,326,1,56.04952833,12.66327167,FALSE,11.60000038,8,1398330928,8.200000285,209,1
292,326,1,56.04952833,12.66327167,FALSE,11.60000038,8,1398330928,0,0,0
293,319.2000122,0,57.69867,11.66762889,TRUE,0,8,1398330932,-11.60000038,-6.7999878,4
294,299,1,54.35033333,9.900166667,FALSE,7.800000191,8,1398330932,7.800000191,-20.2000122,0
295,255.3000031,0,57.70319182,11.68550829,TRUE,11.80000019,8,1398330935,3.999999999,-43.6999969,3
296,120,0,54.35811819,9.875767845,TRUE,3.400000095,8,1398330937,-8.400000095,-135.3000031,2
297,319.2000122,0,57.69866833,11.66762833,TRUE,0,8,1398330942,-3.400000095,199.2000122,5
298,327,1,56.050335,12.66232,FALSE,11.60000038,8,1398330944,11.60000038,7.7999878,2
299,327,2,56.050335,12.66232,FALSE,11.60000038,8,1398330944,0,0,0
300,255.3000031,0,57.7029841,11.68454884,TRUE,11.80000019,8,1398330945,0.19999981,-71.6999969,1
301,120,0,54.35803639,9.876002356,TRUE,3.400000095,8,1398330947,-8.400000095,-135.3000031,2
302,255.3000031,0,57.70286167,11.68398333,FALSE,11.80000019,8,1398330951,8.400000095,135.3000031,4
303,319.2000122,0,57.69866667,11.66762778,TRUE,0,8,1398330952,-11.80000019,63.9000091,1
304,298,1,54.35066667,9.899166667,FALSE,7.800000191,8,1398330953,7.800000191,-21.2000122,1
305,120,0,54.35795458,9.876236867,TRUE,3.400000095,8,1398330957,-4.400000096,-178,4
306,120,0,54.35795,9.87625,FALSE,3.400000095,8,1398330959,0,0,2
307,319.2000122,0,57.698665,11.66762722,TRUE,0,8,1398330962,-3.400000095,199.2000122,3
308,256.8999939,0,57.70268,11.68254,FALSE,11.80000019,8,1398330964,11.80000019,-62.3000183,2
309,319.2000122,0,57.69866333,11.66762667,FALSE,0,8,1398330972,-11.80000019,62.3000183,8
310,250.6000061,0,57.70253653,11.68157632,TRUE,11.80000019,8,1398330974,11.80000019,-68.6000061,2
311,0,0,57.69866306,11.66762556,TRUE,0,8,1398330982,-11.80000019,-250.6000061,8
312,250.6000061,0,57.70239305,11.68061264,TRUE,11.80000019,8,1398330984,11.80000019,250.6000061,2
313,327,1,56.05217,12.66027333,FALSE,11.69999981,8,1398330985,-0.10000038,76.3999939,1
314,327,2,56.05217,12.66027333,FALSE,11.69999981,8,1398330985,0,0,0
315,124,0,54.3577,9.876883333,FALSE,3.299999952,8,1398330987,-8.399999858,-203,2
316,0,0,57.69866278,11.66762444,TRUE,0,8,1398330992,-3.299999952,-124,5
317,250.6000061,0,57.70224958,11.67964896,TRUE,11.80000019,8,1398330994,11.80000019,250.6000061,2
318,0,0,57.6986625,11.66762333,TRUE,0,8,1398331002,-11.80000019,-250.6000061,8
319,250.6000061,0,57.70210611,11.67868529,TRUE,11.80000019,8,1398331004,11.80000019,250.6000061,2
320,72.90000153,3,56.094045,4.196283333,FALSE,13.60000038,8,1398331006,1.80000019,-177.7000046,2
321,322.2999878,3,58.11191833,11.37741167,FALSE,33.40000153,8,1398331007,19.80000115,249.3999863,1
322,126,0,54.35751667,9.8773,FALSE,3.299999952,8,1398331007,-30.10000158,-196.2999878,0
323,0,0,57.69866222,11.66762222,TRUE,0,8,1398331012,-3.299999952,-126,5
324,250.6000061,0,57.70196263,11.67772161,TRUE,11.80000019,8,1398331014,11.80000019,250.6000061,2
325,100.5,3,58.11200051,11.37665887,TRUE,0.699999988,8,1398331017,-11.1000002,-150.1000061,3
326,250.6000061,0,57.701915,11.67740167,FALSE,11.80000019,8,1398331018,11.1000002,150.1000061,1
327,126,0,54.35743333,9.877516667,FALSE,3.299999952,8,1398331019,-8.500000238,-124.6000061,1
328,0,0,57.69866194,11.66762111,TRUE,0,8,1398331022,-3.299999952,-126,3
329,299,1,54.35199333,9.895331667,FALSE,8.199999809,8,1398331022,8.199999809,299,0
330,325,1,56.05398333,12.65812833,FALSE,11.80000019,8,1398331025,3.600000381,26,3
331,240.3999939,0,57.70168522,11.67646343,TRUE,11.19999981,8,1398331028,-0.60000038,-84.6000061,3
332,0,0,57.69866167,11.66762,FALSE,0,8,1398331032,-11.19999981,-240.3999939,4
333,98.19999695,2,57.59994,9.955335,FALSE,6.800000191,8,1398331035,6.800000191,98.19999695,3
334,240.3999939,0,57.70145543,11.6755252,TRUE,11.19999981,8,1398331038,4.399999619,142.199997,3
335,28,3,55.96688333,11.0218,FALSE,7.5,8,1398331039,-3.69999981,-212.3999939,1
336,324,2,56.05469833,12.65724333,FALSE,11.80000019,8,1398331041,4.30000019,296,2
337,324,3,56.05469833,12.65724333,FALSE,11.80000019,8,1398331041,0,0,0
338,0,0,57.69866139,11.66762111,TRUE,0,8,1398331042,-11.80000019,-324,1
339,51.29999924,3,56.094255,4.19721,FALSE,0.699999988,8,1398331043,0.699999988,51.29999924,1
340,122,0,54.35716667,9.878166667,FALSE,3.299999952,8,1398331047,2.599999964,70.70000076,4
341,22,3,55.08223333,8.5736,FALSE,22.20000076,8,1398331047,18.90000081,-100,0
342,240.3999939,0,57.70122565,11.67458697,TRUE,11.19999981,8,1398331048,-11.00000095,218.3999939,1
343,322,2,56.05513333,12.65666,FALSE,11.80000019,8,1398331051,0.60000038,81.6000061,3
344,322,3,56.05513333,12.65666,FALSE,11.80000019,8,1398331051,0,0,0
345,284.8999939,3,57.437975,10.55342167,FALSE,0,8,1398331051,-11.80000019,-37.1000061,0
346,0,0,57.69866111,11.66762222,TRUE,0,8,1398331052,0,-284.8999939,1
347,121,0,54.3571,9.878383333,FALSE,3.200000048,8,1398331057,3.200000048,121,5
348,240.3999939,0,57.70099586,11.67364874,TRUE,11.19999981,8,1398331058,7.999999762,119.3999939,1
349,20,3,55.08338333,8.57435,FALSE,22.20000076,8,1398331060,11.00000095,-220.3999939,2
350,27,3,55.96748333,11.02236667,FALSE,7.5,8,1398331060,-14.70000076,7,0
351,0,0,57.69866083,11.66762333,TRUE,0,8,1398331062,-7.5,-27,2
352,235.6000061,3,57.43800833,10.5534,FALSE,0,8,1398331063,0,235.6000061,1
353,240.3999939,0,57.70076608,11.67271051,TRUE,11.19999981,8,1398331068,11.19999981,4.7999878,5
354,240.3999939,0,57.70071167,11.67248833,FALSE,11.19999981,8,1398331070,0,0,2
355,0,0,57.69866056,11.66762444,TRUE,0,8,1398331072,-11.19999981,-240.3999939,2
356,317,3,56.05612333,12.65515167,FALSE,11.69999981,8,1398331075,11.69999981,317,3
357,317,3,56.05612333,12.65515167,FALSE,11.69999981,8,1398331075,0,0,0
358,150.5,2,57.59918833,9.957198333,FALSE,7.099999905,8,1398331076,-4.599999905,-166.5,1
359,121,0,54.35695,9.878833333,FALSE,3.200000048,8,1398331079,-3.899999857,-29.5,3
360,97.30000305,3,54.36767333,10.171195,FALSE,4.199999809,8,1398331080,0.999999761,-23.69999695,1
361,351,3,55.08536667,8.5743,FALSE,22.29999924,8,1398331080,18.09999943,253.699997,0
362,0,0,57.69866028,11.66762555,TRUE,0,8,1398331082,-22.29999924,-351,2
363,298,2,54.35315667,9.891666667,FALSE,8.699999809,8,1398331083,8.699999809,298,1
364,236.1999969,3,57.70033833,11.67136833,FALSE,10.39999962,8,1398331084,1.699999811,-61.8000031,1
365,236.1999969,0,57.70033833,11.67136833,FALSE,10.39999962,8,1398331084,0,0,0
366,39.70000076,3,54.550005,11.67848833,FALSE,11.80000019,8,1398331089,1.40000057,-196.4999961,5
367,0,0,57.69866,11.66762667,FALSE,0,8,1398331092,-11.80000019,-39.70000076,3
368,0,0,57.69866,11.66762667,TRUE,0,8,1398331092,0,0,0
369,319,3,56.056785,12.65414167,FALSE,11.69999981,8,1398331092,11.69999981,319,0
370,319,3,56.056785,12.65414167,FALSE,11.69999981,8,1398331092,0,0,0
371,329,3,55.08618333,8.573283333,FALSE,16.79999924,8,1398331092,5.09999943,10,0
372,230.6000061,0,57.70009774,11.67080262,TRUE,6.699999809,8,1398331094,-10.09999943,-98.3999939,2
373,27,3,55.96871667,11.02348333,FALSE,7.5,8,1398331099,0.800000191,-203.6000061,5
374,314,3,56.05717333,12.653475,FALSE,11.60000038,8,1398331102,4.10000038,287,3
375,314,2,56.05717333,12.653475,FALSE,11.60000038,8,1398331102,0,0,0
376,310,2,55.08655,8.572383333,FALSE,11.30000019,8,1398331103,-0.30000019,-4,1
377,230.6000061,0,57.69985716,11.67023691,TRUE,6.699999809,8,1398331104,-4.600000381,-79.3999939,1
378,119,0,54.3567,9.8795,FALSE,3.299999952,8,1398331107,-3.399999857,-111.6000061,3
379,301,2,54.35383333,9.889833333,FALSE,9.100000381,8,1398331113,5.800000429,182,6
380,230.6000061,0,57.69961657,11.66967121,TRUE,6.699999809,8,1398331114,-2.400000572,-70.3999939,1
381,230.6000061,0,57.69953667,11.66948333,FALSE,6.699999809,8,1398331117,0,0,3
382,300,3,55.08703333,8.570916667,FALSE,10.30000019,8,1398331124,3.600000381,69.3999939,7
383,286,3,56.05770333,12.651585,FALSE,10.30000019,8,1398331125,0,-14,1
384,286,3,56.05770333,12.651585,FALSE,10.30000019,8,1398331125,0,0,0
385,17,2,54.15595,12.09365,FALSE,1.5,8,1398331125,-8.80000019,-269,0
386,116,0,54.35658333,9.88,FALSE,3.400000095,8,1398331127,1.900000095,99,2
387,28,3,55.96961667,11.02431667,FALSE,7.5,8,1398331129,4.099999905,-88,2
388,218.5,3,57.62588167,11.81093,FALSE,9,8,1398331131,1.5,190.5,2
389,230,0,57.699315,11.668965,FALSE,5.5,8,1398331131,-3.5,11.5,0
390,0,3,57.69866,11.66762667,TRUE,0,8,1398331132,-5.5,-230,1
391,230,3,57.69928229,11.66889204,TRUE,5.5,8,1398331132,5.5,230,0
392,302,3,54.35416667,9.8885,FALSE,9.5,8,1398331133,4,72,1
393,93.09999847,3,54.56248833,11.60146333,FALSE,9,8,1398331137,-0.5,-208.9000015,4
394,118,0,54.3565,9.8803,FALSE,3.299999952,8,1398331139,-5.700000048,24.90000153,2
395,248.8000031,3,57.69923916,11.66872665,TRUE,0.899999976,8,1398331141,-2.399999976,130.8000031,2
396,45.59999847,3,54.55086667,11.68015667,FALSE,0.600000024,8,1398331149,-0.299999952,-203.2000046,8
397,290,2,55.08746667,8.569033333,FALSE,8,8,1398331151,7.399999976,244.4000015,2
398,271,3,56.05779667,12.64908833,FALSE,10.19999981,8,1398331155,2.19999981,-19,4
399,271,3,56.05779667,12.64908833,FALSE,10.19999981,8,1398331155,0,0,0
400,169.1000061,3,57.62548165,11.81020022,TRUE,0.400000006,8,1398331156,-9.799999804,-101.8999939,1
401,28,3,55.97056667,11.02521667,FALSE,7.599999905,8,1398331159,7.199999899,-141.1000061,3
402,302,3,54.35499667,9.8865,FALSE,9.899999619,8,1398331164,2.299999714,274,5
403,122,0,54.35628333,9.880983333,FALSE,3.299999952,8,1398331167,-6.599999667,-180,3
404,270,2,56.05780833,12.64753667,FALSE,10.5,8,1398331174,7.200000048,148,7
405,270,2,56.05780833,12.64753667,FALSE,10.5,8,1398331174,0,0,0
406,284,3,55.08766667,8.567883333,FALSE,5.599999905,8,1398331178,-4.900000095,14,4
407,122,0,54.35618333,9.8812,FALSE,3.400000095,8,1398331179,-2.19999981,-162,1
408,79.80000305,3,54.36774333,10.17442167,FALSE,4,8,1398331180,0.599999905,-42.19999695,1
409,39,3,54.56260667,11.60223167,FALSE,0.200000003,8,1398331187,-3.799999997,-40.80000305,7
410,27,3,55.9715,11.02606667,FALSE,7.599999905,8,1398331189,7.399999902,-12,2
411,299,2,54.35566333,9.8845,FALSE,9.699999809,8,1398331193,2.099999904,272,4
412,277.2999878,3,54.498995,10.29634333,FALSE,3.099999905,8,1398331194,-6.599999904,-21.7000122,1
413,277.2999878,3,54.498995,10.29634333,FALSE,3.099999905,8,1398331194,0,0,0
414,299,3,54.35577212,9.884163232,TRUE,9.699999809,8,1398331199,6.599999904,21.7000122,5
415,123,3,54.356,9.881616667,FALSE,3.700000048,8,1398331199,-5.999999761,-176,0
416,96,0,57.6903237,11.83200667,TRUE,0,9,1398330601,0,0,0
417,53.20000076,0,57.67494,11.80155,FALSE,12,9,1398330607,12,-42.79999924,6
418,96,0,57.69032407,11.83200667,TRUE,0,9,1398330611,-12,42.79999924,4
419,53.90000153,0,57.67526833,11.80238833,FALSE,12,9,1398330616,12,-42.09999847,5
420,96,0,57.69032444,11.83200667,TRUE,0,9,1398330621,-12,42.09999847,5
421,96,0,57.69032481,11.83200667,TRUE,0,9,1398330631,0,0,10
422,54.59999847,0,57.67588333,11.804,FALSE,12.10000038,9,1398330636,12.10000038,-41.40000153,5
423,96,0,57.69032518,11.83200667,TRUE,0,9,1398330641,-12.10000038,41.40000153,5
424,52.90000153,0,57.67621667,11.80482833,FALSE,11.89999962,9,1398330646,11.89999962,-43.09999847,5
425,96,0,57.69032555,11.83200667,TRUE,0,9,1398330651,-11.89999962,43.09999847,5
426,96,0,57.69032592,11.83200667,TRUE,0,9,1398330661,0,0,10
427,98.80000305,1,55.06093667,8.440225,FALSE,21.20000076,9,1398330664,21.20000076,2.80000305,3
428,98.80000305,1,55.06093667,8.440225,FALSE,21.20000076,9,1398330664,0,0,0
429,58.29999924,0,57.67685167,11.806645,FALSE,12,9,1398330667,-9.20000076,-40.50000381,3
430,96,0,57.6903263,11.83200667,TRUE,0,9,1398330671,-12,37.70000076,4
431,60.29999924,0,57.67713167,11.80753667,FALSE,11.89999962,9,1398330676,11.89999962,-35.70000076,5
432,96,0,57.69032667,11.83200667,TRUE,0,9,1398330681,-11.89999962,35.70000076,5
433,96,0,57.69032667,11.83200667,FALSE,0,9,1398330681,0,0,0
434,98.69999695,1,55.06059667,8.444115,FALSE,21.29999924,9,1398330688,21.29999924,2.69999695,7
435,98.69999695,1,55.06059667,8.444115,FALSE,21.29999924,9,1398330688,0,0,0
436,158.3999939,0,57.69032056,11.83200904,TRUE,0.200000003,9,1398330691,-21.09999924,59.69999695,3
437,64.69999695,0,57.67761167,11.80928333,FALSE,12,9,1398330696,11.8,-93.69999695,5
438,158.3999939,0,57.69031445,11.83201142,TRUE,0.200000003,9,1398330701,-11.8,93.69999695,5
439,66.69999695,0,57.67784333,11.810225,FALSE,11.89999962,9,1398330706,11.69999962,-91.69999695,5
440,158.3999939,0,57.69030835,11.83201379,TRUE,0.200000003,9,1398330711,-11.69999962,91.69999695,5
441,158.3999939,0,57.69030224,11.83201617,TRUE,0.200000003,9,1398330721,0,0,10
442,69.69999695,0,57.67827,11.81223333,FALSE,11.69999981,9,1398330727,11.49999981,-88.69999695,6
443,158.3999939,0,57.69029667,11.83201833,FALSE,0.200000003,9,1398330731,-11.49999981,88.69999695,4
444,185,0,57.69029167,11.832035,FALSE,0.100000001,9,1398330741,-0.100000002,26.6000061,10
445,71.19999695,0,57.67862333,11.81412167,FALSE,11.39999962,9,1398330747,11.29999962,-113.8000031,6
446,158.3999939,0,57.69029333,11.832035,FALSE,0.200000003,9,1398330750,-11.19999962,87.19999695,3
447,349,2,56.041225,12.66993,FALSE,11.60000038,9,1398330755,11.40000038,190.6000061,5
448,349,2,56.041225,12.66993,FALSE,11.60000038,9,1398330755,0,0,0
449,72.19999695,0,57.678785,11.81505333,FALSE,11.19999981,9,1398330756,-0.40000057,-276.8000031,1
450,298,0,54.34749333,9.9095,FALSE,8.600000381,9,1398330762,-2.599999429,225.8000031,6
451,346,2,56.04185167,12.66968667,FALSE,11.5,9,1398330768,2.899999619,48,6
452,346,2,56.04185167,12.66968667,FALSE,11.5,9,1398330768,0,0,0
453,346,3,56.04185167,12.66968667,FALSE,11.5,9,1398330768,0,0,0
454,121.5,0,57.69027,11.832055,FALSE,0.200000003,9,1398330770,-11.3,-224.5,2
455,299,0,54.34766333,9.908831667,FALSE,8.399999619,9,1398330773,8.199999616,177.5,3
456,71.59999847,0,57.67908667,11.81680333,FALSE,11.10000038,9,1398330776,2.700000761,-227.4000015,3
457,343,2,56.04235833,12.669415,FALSE,11.5,9,1398330778,0.39999962,271.4000015,2
458,343,2,56.04235833,12.669415,FALSE,11.5,9,1398330778,0,0,0
459,277,1,57.7096,10.64938167,FALSE,8.300000191,9,1398330779,-3.199999809,-66,1
460,70.5,0,57.67927167,11.817795,FALSE,10.89999962,9,1398330787,2.599999429,-206.5,8
461,279.7000122,1,57.709675,10.64860667,FALSE,8.300000191,9,1398330789,-2.599999429,209.2000122,2
462,105.4000015,0,57.69027667,11.83216,FALSE,0.600000024,9,1398330791,-7.700000167,-174.3000107,2
463,299,0,54.34799667,9.907666667,FALSE,8.199999809,9,1398330792,7.599999785,193.5999985,1
464,98.40000153,1,55.05899167,8.4624,FALSE,21.29999924,9,1398330796,13.09999943,-200.5999985,4
465,98.40000153,1,55.05899167,8.4624,FALSE,21.29999924,9,1398330796,0,0,0
466,90.59999847,0,57.690265,11.83225,FALSE,0.899999976,9,1398330801,-20.39999926,-7.80000306,5
467,299,0,54.34817,9.907166667,FALSE,8,9,1398330804,7.100000024,208.4000015,3
468,72.09999847,0,57.67958833,11.81953667,FALSE,10.39999962,9,1398330807,2.39999962,-226.9000015,3
469,99.09999847,1,55.05881,8.464433333,FALSE,21.29999924,9,1398330808,10.89999962,27,1
470,99.09999847,1,55.05881,8.464433333,FALSE,21.29999924,9,1398330808,0,0,0
471,98,0,57.69026333,11.83237333,FALSE,1.200000048,9,1398330810,-20.09999919,-1.09999847,2
472,341,2,56.04427,12.668255,FALSE,11.5,9,1398330815,10.29999995,243,5
473,341,2,56.04427,12.668255,FALSE,11.5,9,1398330815,0,0,0
474,73,0,57.67973,11.82038667,FALSE,10.19999981,9,1398330816,-1.30000019,-268,1
475,298,0,54.34850333,9.906166667,FALSE,7.800000191,9,1398330822,-2.399999619,225,6
476,334,1,56.04485333,12.66781333,FALSE,11.39999962,9,1398330828,3.599999429,36,6
477,334,2,56.04485333,12.66781333,FALSE,11.39999962,9,1398330828,0,0,0
478,334,1,56.04485333,12.66781333,FALSE,11.39999962,9,1398330828,0,0,0
479,102.3000031,0,57.69021167,11.83264667,FALSE,1.700000048,9,1398330830,-9.699999572,-231.6999969,2
480,298,0,54.34867333,9.905498333,FALSE,7.699999809,9,1398330833,5.999999761,195.6999969,3
481,72.30000305,0,57.67999,11.82194167,FALSE,9.600000381,9,1398330836,1.900000572,-225.699997,3
482,297,0,54.34883408,9.905006786,TRUE,7.699999809,9,1398330843,-1.900000572,224.699997,7
483,71.5,0,57.68013667,11.82278667,FALSE,9.100000381,9,1398330847,1.400000572,-225.5,4
484,279.6000061,1,57.71005667,10.644395,FALSE,8.300000191,9,1398330849,-0.80000019,208.1000061,2
485,110.3000031,0,57.69015333,11.83296667,FALSE,2,9,1398330851,-6.300000191,-169.300003,2
486,297,0,54.34899483,9.904515239,TRUE,7.699999809,9,1398330853,5.699999809,186.6999969,2
487,334,1,56.04616,12.66658667,FALSE,11.5,9,1398330855,3.800000191,37,2
488,334,2,56.04616,12.66658667,FALSE,11.5,9,1398330855,0,0,0
489,334,1,56.04616,12.66658667,FALSE,11.5,9,1398330855,0,0,0
490,101.4000015,0,57.69014,11.83316833,FALSE,2.299999952,9,1398330861,-9.200000048,-232.5999985,6
491,297,0,54.34915559,9.904023693,TRUE,7.699999809,9,1398330863,5.399999857,195.5999985,2
492,297,0,54.34916333,9.904,FALSE,7.699999809,9,1398330864,0,0,1
493,71.40000153,0,57.68039833,11.82423167,FALSE,8.5,9,1398330867,0.800000191,-225.5999985,3
494,104.5,0,57.69011167,11.83338833,FALSE,2.5,9,1398330870,-6,33.09999847,3
495,280.3999939,1,57.7102,10.64299167,FALSE,8.199999809,9,1398330870,5.699999809,175.8999939,0
496,299,0,54.34933538,9.90344086,TRUE,7.699999809,9,1398330874,-0.5,18.6000061,4
497,334,1,56.04711833,12.66575333,FALSE,11.5,9,1398330875,3.800000191,35,1
498,334,1,56.04711833,12.66575333,FALSE,11.5,9,1398330875,0,0,0
499,71.5,0,57.68051833,11.82491167,FALSE,8.100000381,9,1398330876,-3.399999619,-262.5,1
500,299,0,54.34950742,9.90288172,TRUE,7.699999809,9,1398330884,-0.400000572,227.5,8
501,95.19999695,0,57.690055,11.83386667,FALSE,3,9,1398330890,-4.699999809,-203.8000031,6
502,333,1,56.047885,12.66506833,FALSE,11.60000038,9,1398330892,8.60000038,237.8000031,2
503,333,1,56.047885,12.66506833,FALSE,11.60000038,9,1398330892,0,0,0
504,299,0,54.34967946,9.902322581,TRUE,7.699999809,9,1398330894,-3.900000571,-34,2
505,71.69999695,0,57.68073167,11.82613167,FALSE,7.5,9,1398330896,-0.199999809,-227.3000031,2
506,280.2000122,1,57.71038167,10.64094667,FALSE,8.199999809,9,1398330899,0.699999809,208.5000153,3
507,299,0,54.34983,9.901833333,FALSE,7.699999809,9,1398330902,-0.5,18.7999878,3
508,97.30000305,0,57.689995,11.83452833,FALSE,3.700000048,9,1398330911,-3.999999761,-201.699997,9
509,299,0,54.34999333,9.901333333,FALSE,7.699999809,9,1398330912,3.999999761,201.699997,1
510,72.40000153,0,57.68094,11.82733333,FALSE,7.099999905,9,1398330915,-0.599999904,-226.5999985,3
511,329,1,56.04899833,12.66391333,FALSE,11.60000038,9,1398330915,4.500000475,256.5999985,0
512,329,2,56.04899833,12.66391333,FALSE,11.60000038,9,1398330915,0,0,0
513,103,0,57.689955,11.83488333,FALSE,4,9,1398330921,-7.60000038,-226,6
514,72.19999695,0,57.68104667,11.82796833,FALSE,6.900000095,9,1398330927,2.900000095,-30.80000305,6
515,326,1,56.04952833,12.66327167,FALSE,11.60000038,9,1398330928,4.700000285,253.8000031,1
516,326,1,56.04952833,12.66327167,FALSE,11.60000038,9,1398330928,0,0,0
517,101.5999985,0,57.68991833,11.83525833,FALSE,4.300000191,9,1398330930,-7.300000189,-224.4000015,2
518,279.8999939,1,57.71057333,10.638765,FALSE,8.199999809,9,1398330930,3.899999618,178.2999954,0
519,299,0,54.35033333,9.900166667,FALSE,7.800000191,9,1398330932,-0.399999618,19.1000061,2
520,299,0,54.35049667,9.899666667,FALSE,7.800000191,9,1398330942,0,0,10
521,327,1,56.050335,12.66232,FALSE,11.60000038,9,1398330944,3.800000189,28,2
522,327,2,56.050335,12.66232,FALSE,11.60000038,9,1398330944,0,0,0
523,327,1,56.050335,12.66232,FALSE,11.60000038,9,1398330944,0,0,0
524,73.30000305,0,57.68122,11.82902833,FALSE,6.599999905,9,1398330946,-5.000000475,-253.699997,2
525,279.5,1,57.71068667,10.63742167,FALSE,8.300000191,9,1398330948,1.700000286,206.199997,2
526,101,0,57.68983333,11.83599833,FALSE,4.599999905,9,1398330950,-3.700000286,-178.5,2
527,298,0,54.35066667,9.899166667,FALSE,7.800000191,9,1398330953,3.200000286,197,3
528,299,0,54.35086972,9.898591009,TRUE,8,9,1398330963,0.199999809,1,10
